<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GAZR;D;240724;000000;13570;13849;13334;13792;235702
GAZR;D;240725;000000;13805;14112;13732;14038;267550
GAZR;D;240726;000000;14038;14088;13847;13906;148966
GAZR;D;240727;000000;13907;14024;13623;13842;254114
GAZR;D;240730;000000;13851;13851;13383;13472;231539
GAZR;D;240731;000000;13444;13755;13390;13573;192046
GAZR;D;240801;000000;13592;13801;13532;13683;247266
GAZR;D;240802;000000;13684;13773;13498;13513;105593
GAZR;D;240803;000000;13520;13577;13261;13440;167402
GAZR;D;240806;000000;13397;13397;12975;13017;245309
GAZR;D;240807;000000;13066;13239;12998;13144;167734
GAZR;D;240808;000000;13157;13320;12900;13266;305253
GAZR;D;240809;000000;13284;13374;13007;13076;151209
GAZR;D;240810;000000;13077;13255;12990;13144;178964
GAZR;D;240813;000000;13133;13208;12954;13146;128320
GAZR;D;240814;000000;13150;13317;13150;13302;101710
GAZR;D;240815;000000;13304;13410;13192;13225;102634
GAZR;D;240816;000000;13224;13286;12924;13002;139445
GAZR;D;240817;000000;13000;13054;12745;12875;125303
GAZR;D;240820;000000;12875;12988;12731;12835;134082
GAZR;D;240821;000000;12839;12980;12741;12791;107736
GAZR;D;240822;000000;12791;12851;12501;12550;142831
GAZR;D;240823;000000;12550;12592;11956;12021;186787
GAZR;D;240824;000000;12021;12087;11550;11859;236317
GAZR;D;240827;000000;11919;12967;11916;12849;444123
GAZR;D;240828;000000;12864;12960;12408;12620;324302
GAZR;D;240829;000000;12620;12726;12239;12617;276782
GAZR;D;240830;000000;12618;13255;12499;13196;451142
GAZR;D;240831;000000;13225;13253;12383;12436;390247
GAZR;D;240903;000000;12402;12597;12257;12504;302872
GAZR;D;240904;000000;12499;12681;11976;12171;383065
GAZR;D;240905;000000;12182;12420;12080;12344;213404
GAZR;D;240906;000000;12379;12592;12260;12476;180245
GAZR;D;240907;000000;12488;12553;12321;12401;110548
GAZR;D;240910;000000;12406;12650;12400;12579;152653
GAZR;D;240911;000000;12613;12681;12350;12413;130461
GAZR;D;240912;000000;12417;12443;12190;12235;115337
GAZR;D;240913;000000;12231;12247;11785;11923;271887
GAZR;D;240914;000000;11920;12079;11636;12021;287259
GAZR;D;240917;000000;12067;12295;11981;12213;198779
GAZR;D;240918;000000;12227;12380;12026;12324;245295
GAZR;D;240919;000000;12925;13004;12766;12786;98582
GAZR;D;240920;000000;12778;12950;12604;12830;178857
GAZR;D;240921;000000;12832;12927;12764;12833;80546
GAZR;D;240924;000000;12855;13677;12813;13627;314726
GAZR;D;240925;000000;13679;14601;13650;14595;740795
GAZR;D;240926;000000;14613;14644;14010;14136;416843
GAZR;D;240927;000000;14115;14475;13964;14310;400913
GAZR;D;240928;000000;14323;14766;14213;14655;282606
GAZR;D;241001;000000;14662;15022;14278;14428;814807
GAZR;D;241002;000000;14404;14502;14005;14191;372819
GAZR;D;241003;000000;14199;14280;13705;13705;285159
GAZR;D;241004;000000;13700;13980;13553;13930;267385
GAZR;D;241005;000000;13941;13966;13707;13831;148134
GAZR;D;241008;000000;13832;13867;13651;13848;107444
GAZR;D;241009;000000;13818;13986;13789;13868;130716
GAZR;D;241010;000000;13866;13871;13624;13740;100974
GAZR;D;241011;000000;13743;13824;13629;13729;81587
GAZR;D;241012;000000;13714;13748;13600;13634;83276
GAZR;D;241015;000000;13629;13798;13493;13651;136350
GAZR;D;241016;000000;13653;13906;13603;13862;90205
GAZR;D;241017;000000;13848;14398;13847;14186;289076
GAZR;D;241018;000000;14194;14292;13939;14086;212448
GAZR;D;241019;000000;14068;14189;13922;13999;114733
GAZR;D;241022;000000;14000;14106;13944;14046;81009
GAZR;D;241023;000000;14047;14458;13996;14082;184738
GAZR;D;241024;000000;14079;14200;13855;13914;191297
GAZR;D;241025;000000;13913;13960;13660;13868;137939
GAZR;D;241026;000000;13849;14082;13593;13699;281339
GAZR;D;241029;000000;13642;13642;12717;12869;389499
GAZR;D;241030;000000;12872;13063;12554;12965;285867
GAZR;D;241031;000000;12976;13085;12705;12714;160234
GAZR;D;241101;000000;12750;12839;12565;12678;185179
GAZR;D;241102;000000;12701;12906;12601;12898;116738
GAZR;D;241103;000000;12899;13267;12832;13207;149975
GAZR;D;241106;000000;13206;13270;13067;13193;106611
GAZR;D;241107;000000;13504;13982;13370;13514;342933
GAZR;D;241108;000000;13510;13884;13275;13857;245982
GAZR;D;241109;000000;13882;13998;13674;13924;239910
GAZR;D;241112;000000;13999;14150;13820;14109;197047
GAZR;D;241113;000000;14109;14109;13750;13815;140647
GAZR;D;241114;000000;13810;13959;13421;13558;153947
GAZR;D;241115;000000;13533;13662;13333;13430;190695
GAZR;D;241116;000000;13423;13650;13336;13584;147096
GAZR;D;241119;000000;13360;13360;13111;13141;218521
GAZR;D;241120;000000;13163;13189;12605;12748;260802
GAZR;D;241121;000000;12749;12884;12200;12366;265019
GAZR;D;241122;000000;12389;12628;12156;12612;292167
GAZR;D;241123;000000;12597;12608;12022;12104;268063
GAZR;D;241126;000000;12080;12210;11750;11894;297825
GAZR;D;241127;000000;11896;12096;11554;11611;292225
GAZR;D;241128;000000;11631;12134;11374;12098;406735
GAZR;D;241129;000000;12109;12296;11966;12180;288935
GAZR;D;241130;000000;12175;12622;12094;12580;326850
GAZR;D;241203;000000;12606;12669;12466;12529;207112
GAZR;D;241204;000000;12527;12527;12190;12237;210129
GAZR;D;241205;000000;12237;12442;11527;11636;342020
GAZR;D;241206;000000;11673;11839;11401;11784;378455
GAZR;D;241207;000000;11785;11828;11450;11574;221932
GAZR;D;241210;000000;11651;11865;11567;11783;165900
GAZR;D;241211;000000;11785;11785;11503;11529;192541
GAZR;D;241212;000000;11561;11646;11413;11551;237361
GAZR;D;241213;000000;11551;11586;11334;11352;202053
GAZR;D;241214;000000;11339;11424;11263;11301;167146
GAZR;D;241217;000000;11296;11297;10827;10900;333130
GAZR;D;241218;000000;10899;10959;10629;10728;281669
GAZR;D;241219;000000;11422;11547;10568;10786;144513
GAZR;D;241220;000000;11518;11809;11290;11378;335767
GAZR;D;241221;000000;11401;12327;11340;12233;510016
GAZR;D;241224;000000;12388;12775;12329;12647;321405
GAZR;D;241225;000000;12663;12938;12505;12768;499211
GAZR;D;241226;000000;12759;13469;12693;13419;481323
GAZR;D;241227;000000;13425;13555;13142;13258;287177
GAZR;D;241228;000000;13257;13420;13212;13369;169083
GAZR;D;241229;000000;13362;13591;13343;13548;158331
GAZR;D;241231;000000;13560;13910;13560;13895;156849
GAZR;D;250104;000000;13855;13855;13360;13391;157723
GAZR;D;250107;000000;13375;13375;13159;13338;84753
GAZR;D;250109;000000;13312;13489;13312;13435;79431
GAZR;D;250110;000000;13452;13467;12819;12888;245119
GAZR;D;250111;000000;12912;13200;12588;13139;389438
GAZR;D;250114;000000;13219;13764;13219;13630;315629
GAZR;D;250115;000000;13631;13973;13481;13802;277794
GAZR;D;250116;000000;13802;14160;13666;14145;271850
GAZR;D;250117;000000;14152;14256;13915;14023;246960
GAZR;D;250118;000000;14007;14425;13951;14383;204659
GAZR;D;250121;000000;14477;14580;14137;14194;272817
GAZR;D;250122;000000;14201;14364;13985;14283;163681
GAZR;D;250123;000000;14268;14768;14063;14141;191268
GAZR;D;250124;000000;14130;14299;14000;14272;157613
GAZR;D;250125;000000;14285;14380;14155;14261;146078
GAZR;D;250128;000000;14262;14268;13799;13828;169243
GAZR;D;250129;000000;13826;14300;13688;14183;273623
GAZR;D;250130;000000;14209;14230;14015;14130;132291
GAZR;D;250131;000000;14133;14501;14118;14490;186427
GAZR;D;250201;000000;14560;14848;14334;14476;329642
GAZR;D;250204;000000;14400;14597;14238;14364;191043
GAZR;D;250205;000000;14368;14423;14024;14042;154001
GAZR;D;250206;000000;14022;14429;14000;14414;208759
GAZR;D;250207;000000;14418;14718;14280;14589;210257
GAZR;D;250208;000000;14621;14646;14450;14545;125069
GAZR;D;250211;000000;14626;14814;14522;14595;160852
GAZR;D;250212;000000;14641;14669;14403;14642;118213
GAZR;D;250213;000000;14683;16370;14668;16294;495869
GAZR;D;250214;000000;16318;17954;16000;17405;1291172
GAZR;D;250215;000000;17451;17853;16700;17201;603970
GAZR;D;250218;000000;17622;18650;17483;18502;394685
GAZR;D;250219;000000;18414;18414;17276;17490;644551
GAZR;D;250220;000000;17555;18148;17260;17984;313643
GAZR;D;250221;000000;17963;18001;17557;17640;222364
GAZR;D;250222;000000;17650;17785;17060;17413;236539
GAZR;D;250225;000000;17418;18025;17204;18015;266679
GAZR;D;250226;000000;18039;18283;17658;17794;261532
GAZR;D;250227;000000;17790;17790;16146;17189;346814
GAZR;D;250228;000000;17113;17443;16854;16912;314158
GAZR;D;250301;000000;16949;17441;16562;17279;379804
GAZR;D;250304;000000;17187;17359;16565;17111;332975
GAZR;D;250305;000000;17283;17748;16704;17568;307469
GAZR;D;250306;000000;17412;17979;17254;17262;283722
GAZR;D;250307;000000;17412;17740;17117;17446;208063
GAZR;D;250308;000000;17490;17625;16961;17275;211277
GAZR;D;250311;000000;17335;17397;17128;17225;106688
GAZR;D;250312;000000;17176;17371;17020;17150;175737
GAZR;D;250313;000000;17120;17151;16867;16940;146505
GAZR;D;250314;000000;16845;17400;16154;16938;464114
GAZR;D;250315;000000;16741;17219;16255;17100;231387
GAZR;D;250318;000000;17425;17691;17180;17304;205709
GAZR;D;250319;000000;17353;17488;16816;16869;327898
GAZR;D;250320;000000;17893;17942;17536;17780;101835
GAZR;D;250321;000000;17778;17893;17503;17754;148527
GAZR;D;250322;000000;17614;17847;17498;17582;131796
GAZR;D;250325;000000;17513;17539;17213;17391;94489
GAZR;D;250326;000000;17430;17657;16910;17337;216150
GAZR;D;250327;000000;17490;17548;17000;17050;138943
GAZR;D;250328;000000;17058;17078;16272;16347;276964
GAZR;D;250329;000000;16222;16349;15290;15290;375558
GAZR;D;250401;000000;15178;15510;15052;15306;248132
GAZR;D;250402;000000;15425;15527;14357;14445;593645
GAZR;D;250403;000000;14447;14683;14141;14632;340770
GAZR;D;250404;000000;14753;14797;13726;14099;412890
GAZR;D;250405;000000;14087;14091;13226;13247;455737
GAZR;D;250408;000000;12920;13560;12372;13168;569835
GAZR;D;250409;000000;13308;13427;12705;12755;256927
GAZR;D;250410;000000;12750;13386;12189;13320;523295
GAZR;D;250411;000000;13300;13669;13013;13363;381667
GAZR;D;250412;000000;13390;13935;13390;13870;306275
GAZR;D;250415;000000;14001;14091;13625;13777;208926
GAZR;D;250416;000000;13720;13993;13523;13700;245594
GAZR;D;250417;000000;13667;13989;13443;13764;283790
GAZR;D;250418;000000;13823;14286;13792;14226;262522
GAZR;D;250419;000000;14081;14165;13818;13973;247378
GAZR;D;250422;000000;14119;14526;14050;14474;238700
GAZR;D;250423;000000;14583;15205;14349;15029;313665
GAZR;D;250424;000000;14838;15127;14366;14874;434964
GAZR;D;250425;000000;14962;15189;14875;14930;231118
GAZR;D;250426;000000;15049;15582;15002;15513;382061
GAZR;D;250429;000000;15598;16178;15210;15810;488874
GAZR;D;250430;000000;15781;15942;15201;15400;354101
GAZR;D;250501;000000;15378;15877;15230;15433;465506
GAZR;D;250503;000000;15277;15277;14229;14350;255492
GAZR;D;250506;000000;14456;14522;13554;13866;437288
GAZR;D;250507;000000;13851;14325;13570;14130;421345
GAZR;D;250508;000000;14160;14407;14038;14376;264549
GAZR;D;250509;000000;14497;14837;14455;14659;294497
GAZR;D;250513;000000;15131;15287;14810;14998;272116
GAZR;D;250514;000000;15019;15108;14822;14914;142028
GAZR;D;250515;000000;14916;15019;14426;14445;190044
GAZR;D;250516;000000;14510;14637;14083;14254;292702
GAZR;D;250517;000000;14257;14336;13607;14206;363875
GAZR;D;250520;000000;14435;14630;14163;14246;389133
GAZR;D;250521;000000;14301;14301;13748;13973;207183
GAZR;D;250522;000000;13974;14455;13781;13886;384876
GAZR;D;250523;000000;13850;13854;13100;13342;538428
GAZR;D;250524;000000;13213;13388;13105;13322;281720
GAZR;D;250527;000000;13044;13049;12621;12720;394293
GAZR;D;250528;000000;12575;12975;12550;12928;320049
GAZR;D;250529;000000;12989;13438;12895;13378;289592
GAZR;D;250530;000000;13280;13420;13099;13120;215870
GAZR;D;250531;000000;13201;13471;13002;13400;218876
GAZR;D;250603;000000;13124;13317;12885;13145;386552
GAZR;D;250604;000000;13176;13254;12708;13203;218738
GAZR;D;250605;000000;13195;13393;13010;13075;276742
GAZR;D;250606;000000;13108;13168;13010;13064;106689
GAZR;D;250607;000000;13066;13331;12628;12655;325475
GAZR;D;250610;000000;12655;12702;12345;12453;236595
GAZR;D;250611;000000;12460;12508;12261;12369;213860
GAZR;D;250612;000000;12335;12427;12290;12367;162100
GAZR;D;250614;000000;12443;12450;12348;12390;121796
GAZR;D;250617;000000;12513;12544;12299;12349;197204
GAZR;D;250618;000000;12343;12815;12307;12738;360748
GAZR;D;250619;000000;13390;13489;13225;13339;229388
GAZR;D;250620;000000;13350;13410;13173;13276;153258
GAZR;D;250621;000000;13273;13330;12903;13079;144437
GAZR;D;250624;000000;13087;13241;12991;13066;126598
GAZR;D;250625;000000;13080;13159;12917;13153;135031
GAZR;D;250626;000000;13124;13345;13079;13270;169049
GAZR;D;250627;000000;13286;13443;13176;13300;143879
GAZR;D;250628;000000;13266;13407;13150;13350;183242
GAZR;D;250701;000000;13287;13655;13193;13575;224998
GAZR;D;250702;000000;13625;13662;13373;13411;147936
GAZR;D;250703;000000;13452;13456;13182;13281;170440
GAZR;D;250704;000000;13281;13498;13182;13325;180991
GAZR;D;250705;000000;13302;13416;13200;13317;111373
GAZR;D;250708;000000;13270;13270;12821;12935;269205
GAZR;D;250709;000000;12937;12978;12571;12600;170837
GAZR;D;250710;000000;12650;12698;12279;12435;181156
GAZR;D;250711;000000;12445;12601;12394;12500;118410
GAZR;D;250712;000000;12463;12476;12023;12080;207117
GAZR;D;250715;000000;12037;12685;11979;12671;327316
GAZR;D;250716;000000;12685;12714;12542;12598;169156
GAZR;D;250717;000000;12605;12819;12507;12710;193168
GAZR;D;250718;000000;12715;12790;12480;12502;158840
GAZR;D;250719;000000;12530;13105;12413;13086;289559
GAZR;D;250722;000000;13218;13284;13068;13218;219634
GAZR;D;250723;000000;13206;13360;13121;13319;211108
GAZR;D;250724;000000;13304;13425;13273;13305;161626
GAZR;D;250725;000000;13313;13364;13083;13208;124153
GAZR;D;250726;000000;13210;13295;12900;12991;242817
GAZR;D;250729;000000;12890;12919;12531;12617;280938
GAZR;D;250730;000000;12635;12719;12519;12595;160996
GAZR;D;250731;000000;12598;12598;12415;12463;112218
GAZR;D;250801;000000;12483;12595;12380;12557;102811
GAZR;D;250802;000000;12682;12730;12298;12449;159365
